BALANCE,PURCHASES,BALANCE_FREQUENCY,CASH_ADVANCE,CASH_ADVANCE_TRX,PURCHASES_FREQUENCY,PURCHASES_TRX,CASH_ADVANCE_FREQUENCY,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,TENURE,CLUSTER
132.34224,815.9,0.636364,0.0,0.0,1.0,17.0,0.0,1800.0,2359.629958,86.329554,12.0,1
210.87050299999999,664.05,1.0,0.0,0.0,0.2,5.0,0.0,7500.0,728.19268,140.348508,10.0,0
647.166042,369.49,1.0,0.0,0.0,0.583333,9.0,0.0,12500.0,738.346676,245.989844,11.464137410343525,1
160.15008,1639.97,1.0,0.0,0.0,1.0,20.0,0.0,7000.0,1579.491353,178.416176,12.0,1
54.933231000000006,495.0,0.272727,0.0,0.0,0.166667,2.0,0.0,7000.0,1969.845566,147.049952,12.0,0
1420.065008,0.0,1.0,916.054835,2.0,0.0,0.0,0.1,3000.0,219.39817000000002,289.556813,10.0,0
2583.717108,1497.02,1.0,1112.647386,5.0,0.75,14.0,0.25,4000.0,475.066734,848.769861,12.0,1
2372.842569,218.0,1.0,0.0,0.0,0.333333,4.0,0.0,6500.0,529.8083230000001,526.403412,12.0,1
357.593551,68.0,1.0,0.0,0.0,0.333333,4.0,0.0,1500.0,243.40011800000002,194.028384,12.0,0
3421.5706450000002,0.0,1.0,287.27997,1.0,0.0,0.0,0.083333,8500.0,1387.841466,801.652585,12.0,2
2551.8086949999997,179.9,0.8736793396648064,196.095144,3.0,0.25,7.0,0.166667,3000.0,586.174437,924.177666,12.0,0
3200.184366,0.0,1.0,2139.707578,1.0,0.0,0.0,0.083333,5000.0,780.190463,920.718093,12.0,2
2822.483318,1203.05,1.0,3521.075329,10.0,0.583333,16.0,0.583333,8500.0,4359.919494,624.012723,12.0,2
1350.286625,642.33,1.0,0.0,0.0,0.5,12.0,0.0,9000.0,323.68316699999997,344.973051,12.0,1
40.778677,100.98,1.0,0.0,0.0,0.333333,4.0,0.0,400.0,227.659466,196.226103,12.0,0
212.620261,172.61,0.272727,0.0,0.0,0.166667,3.0,0.0,7000.0,5359.7840240000005,216.758246,12.0,0
2008.0049760000002,75.5,1.0,0.0,2.3221189591078066,0.166667,2.0,0.11855247071988076,5000.0,485.389275,603.340807,12.0,2
1193.644707,850.15,1.0,3215.1424,8.0,0.416667,8.0,0.416667,2500.0,3536.8553469999997,476.200022,12.0,2
2197.935434,0.0,1.0,1183.00691,2.0,0.0,0.0,0.166667,5000.0,5233.689710000001,765.44367,12.0,2
857.767403,639.56,1.0,0.0,0.0,0.25,4.0,0.0,2200.0,210.272469,254.976679,12.0,0
337.478135,0.0,1.0,1620.674351,9.0,0.0,0.0,0.416667,3000.0,978.2905820000001,216.74072,12.0,2
95.645669,566.43,0.272727,0.0,0.0,0.166667,3.0,0.0,9000.0,73.895095,199.884984,12.0,0
1417.1576519999999,562.5,1.0,0.0,0.0,0.416667,5.0,0.0,1500.0,987.794574,861.298259,12.0,0
7.853610000000001,125.0,0.363636,0.0,0.0,0.416667,5.0,0.0,2500.0,91.786773,43.39952,12.0,0
3.319222,47.05,0.181818,0.0,0.0,0.083333,1.0,0.0,1900.0,511.105425,118.437426,12.0,0
1104.6960144212453,0.0,0.375,451.815934,1.0,0.0,0.0,0.125,1200.0,54.712966,123.051387,8.0,2
5269.7239899999995,682.57,1.0,0.0,0.0,0.416667,9.0,0.0,7000.0,1771.1720739999998,341.6853912583203,12.0,1
912.8574980000001,831.03,1.0,0.0,0.0,0.571429,8.0,0.0,5500.0,95.68279799999999,195.497298,7.0,1
1565.98205,1677.26,0.818182,0.0,0.0,0.75,22.0,0.0,4500.0,7364.974854000001,815.300574,12.0,1
219.709329,586.64,1.0,0.0,0.0,1.0,8.0,0.0,1000.0,156.93983300000002,165.553894,8.0,1
14.074548000000002,39.0,1.0,0.0,0.0,0.166667,2.0,0.0,1500.0,98.94709300000001,74.147879,12.0,0
543.219992,0.0,0.833333,1497.188933,8.0,0.0,0.0,0.833333,3000.0,407.343532,99.150338,6.0,2
346.782576,961.12,1.0,0.0,0.0,0.333333,4.0,0.0,7000.0,409.11342,373.884808,12.0,0
405.052353,515.14,1.0,0.0,0.0,0.583333,11.0,0.0,4500.0,281.491353,280.482025,12.0,0
2269.9780539999997,0.0,0.909091,3617.843539,4.0,0.0,0.0,0.272727,3500.0,745.982616,576.331228,11.0,2
2601.463574,0.0,1.0,528.119509,2.0,0.0,0.0,0.083333,6000.0,1317.570981,621.58909,12.0,2
889.767658,2997.02,0.8736793396648064,0.0,0.0,0.916667,22.0,0.11855247071988076,7000.0,2199.48968,244.279734,12.0,1
32.669762,340.0,0.571429,0.0,0.0,0.571429,8.0,0.0,1000.0,465.40057699999994,80.708132,7.0,1
5317.783607,0.0,1.0,5833.696908,8.0,0.0,0.0,0.416667,6500.0,3154.862353,341.6853912583203,12.0,2
332.678531,0.0,0.363636,2463.531694,5.0,0.0,0.0,0.25,2500.0,7547.470632,263.220674,12.0,0
2716.981814,0.0,0.8736793396648064,667.2150630416129,5.0,0.0,0.0,0.416667,8000.0,648.230914,651.277648,12.0,2
5.8717120000000005,20.9,0.5,0.0,0.0,0.166667,1.0,0.11855247071988076,500.0,58.64488299999999,43.473717,6.0,2
2885.068871,0.0,1.0,255.676579,3.0,0.0,0.0,0.25,3000.0,712.676699,618.776921,12.0,2
2046.402647,3976.4,1.0,0.0,0.0,1.0,23.0,0.0,7000.0,3413.2296929999998,513.763932,12.0,1
410.021801,1438.76,0.636364,0.0,0.0,0.583333,24.0,0.0,3000.0,424.595959,258.959313,12.0,1
2472.874609,2052.74,1.0,3251.021027,10.0,1.0,30.0,0.25,6500.0,9076.561131999999,635.401109,12.0,1
134.299115,1059.18,0.909091,0.0,0.0,0.833333,10.0,0.0,4000.0,1201.538972,159.033099,12.0,1
1638.42534,0.0,1.0,37.921481,1.0,0.0,0.0,0.083333,1800.0,459.151425,335.813771,12.0,0
1693.2878620000001,90.0,1.0,432.820851,3.0,0.083333,1.0,0.25,1800.0,350.714526,666.121142,12.0,0
296.905944,43.25,1.0,875.31071,1.0,0.125,1.0,0.125,1800.0,32.924384,150.317143,8.0,2
330.707721,56.4,0.545455,1680.231932,3.0,0.083333,1.0,0.166667,4000.0,3613.150681,205.305914,12.0,0
542.218074,0.0,1.0,1074.741949,2.0,0.0,0.0,0.166667,1500.0,1328.855136,189.52525,12.0,0
996.4822199999999,675.96,1.0,0.0,0.0,1.0,12.0,0.0,1000.0,1851.6024109999998,341.6853912583203,12.0,1
1104.6960144212453,1019.34,0.666667,0.0,0.0,0.666667,7.0,0.0,5000.0,1014.359244,122.108687,9.0,1
626.213492,0.0,1.0,3393.427055,11.0,0.0,0.0,0.25,1200.0,3566.140224,473.448279,12.0,2
1337.2873140000002,1662.41,1.0,0.0,0.0,0.5,10.0,0.0,1500.0,1670.844026,341.6853912583203,11.464137410343525,0
5022.775729,2117.05,1.0,0.0,0.0,0.833333,19.0,0.0,7000.0,1588.794697,1082.482851,12.0,1
60.837925,387.42,1.0,0.0,0.0,0.916667,11.0,0.0,1500.0,347.63772,172.234687,12.0,1
1068.434064,27.0,1.0,0.0,0.0,0.083333,1.0,0.0,1200.0,219.69236899999999,310.32899,12.0,0
460.56625,864.61,1.0,0.0,0.0,0.833333,11.0,0.0,3000.0,1880.2669260000002,362.449997,12.0,1
88.327488,669.75,0.8736793396648064,0.0,0.0,1.0,12.0,0.0,4300.0,632.122421,179.875598,12.0,1
282.873015,484.49,1.0,0.0,0.0,0.666667,15.0,0.0,1000.0,341.883623,979.920602,12.0,0
174.909754,0.0,0.833333,721.16471,3.0,0.0,0.0,0.333333,1500.0,221.855473,82.94693,6.0,2
187.973296,116.0,1.0,0.0,0.0,0.166667,2.0,0.0,4000.0,244.135461,170.124513,12.0,0
21.345298,1019.0,0.8736793396648064,0.0,0.0,0.75,10.0,0.11855247071988076,4500.0,1274.379409,161.692199,12.0,1
117.61713400000001,1081.23,1.0,0.0,0.0,0.916667,29.0,0.0,2100.0,1024.8068859999998,173.322076,12.0,1
249.14060099999998,655.94,1.0,0.0,0.0,0.75,17.0,0.0,10500.0,907.604425,200.878822,12.0,1
44.586199,413.7,0.272727,0.0,0.0,0.166667,4.0,0.0,2500.0,2271.738188,131.138844,12.0,0
19.312066,334.8,1.0,0.0,0.0,1.0,12.0,0.0,5000.0,499.339328,69.334771,12.0,1
14.289109,275.21,0.909091,0.0,0.0,1.0,18.0,0.0,7500.0,384.69094,96.596385,12.0,1
1526.707241,484.47,1.0,402.906235,11.0,0.75,9.0,0.333333,1500.0,1086.417545,341.6853912583203,12.0,1
3374.6612200000004,0.0,1.0,1154.99477,7.0,0.0,0.0,0.333333,4000.0,913.2211460000001,341.6853912583203,12.0,2
13.027652999999999,0.0,0.272727,411.480832,2.0,0.0,0.0,0.166667,1200.0,421.803076,27.864982,12.0,0
1540.337706,551.62,1.0,0.0,0.0,0.833333,16.0,0.0,1500.0,655.465567,341.6853912583203,12.0,1
11.981427,187.55,0.727273,0.0,0.0,0.75,9.0,0.0,1000.0,261.920143,160.970746,12.0,1
2187.00313,0.0,0.9,892.792807,2.0,0.0,0.0,0.1,3000.0,460.10335599999996,455.40632,10.0,2
1746.714825,0.0,1.0,113.673261,2.0,0.0,0.0,0.166667,1800.0,354.637009,756.052579,12.0,2
322.383609,2903.17,1.0,0.0,0.0,1.0,24.0,0.0,4000.0,2826.6988530000003,181.386587,12.0,1
1876.872139,0.0,1.0,741.088191,1.0,0.0,0.0,0.083333,2300.0,940.91574,583.146807,12.0,2
364.46439300000003,1050.76,0.818182,0.0,0.0,0.416667,5.0,0.11855247071988076,1200.0,1195.876023,173.488987,12.0,0
4.421403,95.59,0.8736793396648064,0.0,0.0,1.0,16.0,0.0,4500.0,186.54681599999998,50.283744,12.0,1
1329.443468,0.0,1.0,1024.351429,2.0,0.0,0.0,0.166667,1800.0,684.599962,311.075432,12.0,0
889.955252,40.0,1.0,3124.247282,8.0,0.083333,1.0,0.416667,3000.0,977.1563130000001,244.338227,12.0,2
1104.6960144212453,1027.57,1.0,0.0,0.0,0.416667,13.0,0.0,6000.0,319.878647,443.406361,12.0,0
954.060867,279.76,0.8736793396648064,325.076569,4.0,0.583333,14.0,0.333333,1000.0,956.0287470000001,1033.373322,12.0,0
137.775633,0.0,1.0,1936.205406,4.0,0.0,0.0,0.166667,3000.0,2489.260383,69.124834,12.0,0
2903.779416,360.3,1.0,3501.657389,10.0,0.416667,7.0,0.5,11500.0,3014.036186,662.40729,12.0,2
6014.8068060000005,433.63,1.0,2433.987199,13.0,0.25,5.0,0.583333,7000.0,1534.75789,341.6853912583203,12.0,2
5693.979714,1338.72,1.0,0.0,0.0,1.0,7.595242451967063,0.0,9500.0,1753.9884940000002,341.6853912583203,12.0,1
11.567196000000001,116.97,0.454545,0.0,0.0,0.25,6.0,0.0,2500.0,387.714131,140.21546,12.0,0
526.858793,0.0,0.363636,2359.300912,14.0,0.0,0.0,0.25,2500.0,118.044156,470.670338,12.0,0
480.596706,757.8,1.0,0.0,0.0,0.75,18.0,0.0,8000.0,345.385827,166.714261,12.0,1
26.506901,400.91,0.909091,0.0,0.0,0.583333,19.0,0.0,2500.0,465.179466,147.891541,12.0,1
106.390419,1038.38,1.0,0.0,0.0,0.666667,14.0,0.0,6000.0,918.0291060000001,140.547255,12.0,1
77.45581,558.28,1.0,0.0,0.0,0.916667,14.0,0.0,8000.0,601.746596,149.982513,12.0,1
425.966019,2219.33,1.0,0.0,0.0,0.416667,8.0,0.0,9000.0,2268.864868,211.168736,12.0,1
1093.946163,0.0,1.0,18.482296,1.0,0.0,0.0,0.083333,1200.0,276.73092,283.18296,12.0,0
215.47571800000003,670.65,1.0,0.0,0.0,1.0,18.0,0.0,3000.0,366.634123,185.037922,12.0,1
2664.926838,1229.62,1.0,0.0,0.0,1.0,28.0,0.0,8000.0,1692.635777,805.598851,12.0,1
14.480094,134.6,0.571429,0.0,0.0,0.571429,4.0,0.0,3000.0,155.845232,102.333285,7.0,1
218.280031,939.14,1.0,0.0,0.0,0.727273,8.0,0.0,5000.0,969.1308349999999,168.33379,11.0,1
1104.6960144212453,0.0,1.0,135.256159,2.0,0.0,0.0,0.333333,2500.0,275.676251,217.425205,6.0,2
3425.9497619999997,0.0,1.0,2601.134743,7.0,0.0,0.0,0.416667,4000.0,1114.6810169999999,732.984374,12.0,2
44.350815999999995,1144.35,0.454545,0.0,0.0,0.416667,26.0,0.0,500.0,1618.479121,135.440312,12.0,1
5.8717690000000005,29.68,0.818182,0.0,0.0,0.083333,1.0,0.0,10000.0,76.943584,75.595199,12.0,0
16.371699,190.0,0.3,0.0,0.0,0.2,3.0,0.0,4000.0,322.11446800000004,139.674841,10.0,0
616.570241,5788.81,0.818182,0.0,0.0,0.5,13.0,0.0,7000.0,5891.252034,285.762299,12.0,1
986.583117,0.0,0.727273,1350.155793,1.0,0.0,0.0,0.090909,1500.0,276.229102,362.442402,11.464137410343525,2
1817.150299,596.5,1.0,1736.759805,11.0,0.833333,10.0,0.583333,3000.0,891.637597,474.182947,12.0,1
970.598275,0.0,1.0,1381.573316,5.0,0.0,0.0,0.25,1700.0,674.552092,357.211595,12.0,0
2686.595082,282.52,1.0,0.0,0.0,0.416667,5.0,0.0,3000.0,3747.500925,341.6853912583203,12.0,0
1812.3089699999998,219.8,1.0,1732.099796,5.0,0.083333,7.595242451967063,0.333333,2500.0,463.88540300000005,374.70155,12.0,2
874.583247,516.54,0.8736793396648064,0.0,0.0,1.0,30.0,0.0,900.0,579.749308,693.894717,12.0,1
1104.6960144212453,0.0,0.909091,557.540201,2.0,0.0,0.0,0.166667,1700.0,1915.1071949999998,200.032263,12.0,0
97.707192,634.55,0.833333,0.0,0.0,0.833333,10.0,0.0,1000.0,561.460058,81.781365,6.0,1
2097.470969,0.0,1.0,1546.052817,2.0,0.0,0.0,0.083333,3500.0,510.12627699999996,558.162379,12.0,2
126.289657,366.68,0.909091,175.284005,2.0,0.333333,4.0,0.166667,3000.0,679.431948,126.692506,12.0,0
3541.960207,0.0,1.0,1853.517071,2.3221189591078066,0.0,0.0,0.166667,4000.0,789.692304,941.569,12.0,2
1104.6960144212453,75.25,0.545455,0.0,0.0,0.333333,5.0,0.0,1200.0,1458.6444,230.665557,12.0,0
7.817753,170.02,0.272727,0.0,0.0,0.5,6.0,0.0,2000.0,373.02841,73.301702,12.0,0
1340.551352,427.96,1.0,618.344755,2.3221189591078066,0.5,12.0,0.166667,1500.0,326.956073,472.486843,12.0,1
119.368715,339.11,0.909091,87.547315,2.0,0.416667,5.0,0.083333,6500.0,107.203529,187.367893,12.0,1
12.642164,175.56,0.272727,0.0,0.0,0.25,3.0,0.11855247071988076,1000.0,382.866599,178.54837,12.0,0
2130.050015,1044.2,1.0,0.0,0.0,1.0,26.0,0.0,6000.0,597.906134,422.543556,10.0,1
630.794744,1492.18,0.818182,0.0,0.0,0.25,6.0,0.0,2000.0,705.618627,155.549069,12.0,0
330.068448,2441.21,1.0,0.0,0.0,0.833333,21.0,0.0,1500.0,2816.104753,163.703623,12.0,1
27.202030999999998,538.41,1.0,0.0,0.0,1.0,15.0,0.0,1500.0,458.430924,100.747103,12.0,1
1104.6960144212453,177.76,0.8888889999999999,0.0,0.0,0.8888889999999999,8.0,0.0,1500.0,138.23959399999998,130.345404,11.464137410343525,1
5403.208353,1085.85,1.0,1252.18184,18.0,0.5,19.0,0.583333,6000.0,1572.554124,341.6853912583203,12.0,2
4550.3970039999995,548.0,1.0,660.523355,5.0,0.25,7.0,0.25,5000.0,1158.922139,341.6853912583203,12.0,1
234.70048599999998,82.0,1.0,0.0,0.0,0.083333,2.0,0.0,4200.0,350.773984,215.834479,12.0,0
64.491497,855.99,1.0,0.0,0.0,1.0,12.0,0.0,3000.0,816.582936,122.653219,10.0,1
6.109243,73.64,0.181818,0.0,0.0,0.083333,1.0,0.0,4000.0,71.926635,16.121833,12.0,0
180.32895,810.6,1.0,0.0,0.0,0.916667,20.0,0.0,2500.0,700.22051,200.518843,12.0,1
3.750633,159.6,0.8736793396648064,879.373487,2.0,0.166667,2.0,0.083333,4500.0,966.963956,14.83825,12.0,0
806.4461309999999,0.0,1.0,916.64405,1.0,0.0,0.0,0.083333,3000.0,504.66084000000006,258.248739,11.464137410343525,0
1473.495809,414.0,1.0,0.0,0.0,0.75,9.0,0.0,10500.0,5863.94034,570.250342,12.0,1
91.011429,1023.55,0.636364,0.0,0.0,0.75,20.0,0.0,3000.0,853.8050539999999,112.459858,12.0,1
214.89654199999998,0.0,0.636364,1192.015721,1.0,0.0,0.0,0.083333,3000.0,2298.902197,214.263752,12.0,0
218.00441600000002,0.0,1.0,272.866274,2.0,0.0,0.0,0.083333,500.0,186.269591,177.363707,12.0,0
2233.074041,445.2,1.0,0.0,0.0,0.166667,4.0,0.0,8000.0,1042.991769,579.587654,12.0,1
510.33935199999996,509.55,1.0,667.2150630416129,4.0,0.25,6.0,0.166667,2500.0,1346.043822,194.915188,12.0,0
97.917955,824.31,1.0,0.0,0.0,0.916667,27.0,0.0,7500.0,702.365795,163.523497,12.0,1
2042.585017,498.96,0.857143,667.2150630416129,5.0,0.857143,9.0,0.28571399999999997,2500.0,414.718951,341.6853912583203,7.0,1
1104.6960144212453,0.0,1.0,435.240217,3.0,0.0,0.0,0.25,3000.0,857.062706,375.080858,11.464137410343525,0
1915.675716,855.27,1.0,0.0,0.0,0.545455,8.0,0.0,6200.0,519.0644990000001,438.190574,11.0,1
40.645069,636.83,1.0,0.0,0.0,0.666667,8.0,0.0,7500.0,670.205252,182.978696,12.0,1
82.48373199999999,1301.05,1.0,0.0,0.0,1.0,22.0,0.0,7500.0,1264.3588949999998,194.410326,12.0,1
4408.242337,324.3,1.0,3965.922581,16.0,0.083333,2.0,0.666667,7000.0,7975.314659999999,341.6853912583203,12.0,2
162.905422,1600.0,0.727273,0.0,0.0,0.666667,8.0,0.0,6000.0,2733.1528989999997,156.243291,12.0,1
398.65758,1331.25,1.0,647.982323,2.0,1.0,20.0,0.11111099999999999,6000.0,343.581118,132.768622,9.0,1
1495.801569,420.03,1.0,0.0,0.0,1.0,16.0,0.0,6600.0,1283.885302,341.6853912583203,12.0,1
869.702973,370.74,1.0,710.440728,15.0,0.916667,11.0,0.416667,1000.0,540.848608,215.056881,12.0,1
70.976464,0.0,1.0,1880.659305,2.0,0.0,0.0,0.166667,1000.0,1860.536797,69.470274,12.0,0
1360.029064,75.87,1.0,1482.699821,10.0,0.083333,1.0,0.166667,1500.0,328.843583,544.816677,12.0,2
294.280019,19.9,1.0,75.255164,2.0,0.083333,1.0,0.166667,1000.0,214.638861,174.577973,12.0,0
2515.968879,1877.24,1.0,0.0,0.0,0.166667,29.0,0.0,8500.0,4503.07943,810.909841,12.0,1
2593.115716,0.0,1.0,3553.203852,19.0,0.0,0.0,0.666667,6000.0,2420.926404,763.877119,12.0,2
1049.4964710000002,1322.67,1.0,774.260436,6.0,0.833333,28.0,0.11855247071988076,11000.0,802.3854299999999,229.655091,12.0,1
2.1171279999999997,99.96,0.909091,0.0,0.0,1.0,12.0,0.0,3000.0,101.631113,44.092575,12.0,1
645.4060049999999,0.0,1.0,929.220085,4.0,0.0,0.0,0.333333,1000.0,193.013564,310.454708,12.0,2
16.135672,50.0,0.636364,0.0,0.0,0.083333,1.0,0.0,7000.0,109.32980500000001,205.427298,12.0,0
136.268319,757.49,1.0,1360.553696,10.0,1.0,26.0,0.583333,2000.0,4086.2779630000005,341.6853912583203,12.0,1
28.394517999999998,379.3,0.181818,0.0,0.0,0.166667,6.0,0.0,2500.0,534.818301,28.994494,12.0,0
5630.793847999999,2743.66,1.0,2638.893572,2.0,0.75,23.0,0.166667,10500.0,1251.7815779999999,341.6853912583203,12.0,1
56.091512,405.0,0.818182,0.0,0.0,0.75,9.0,0.0,6727.272727,553.440125,171.037361,12.0,1
366.084233,1167.39,0.909091,200.106907,3.0,0.5,16.0,0.083333,2500.0,470.516409,206.511825,12.0,1
6.903242999999999,145.01,0.727273,0.0,0.0,0.75,9.0,0.0,3000.0,162.930205,66.97684,12.0,1
6.682815,202.15,0.363636,0.0,0.0,0.416667,5.0,0.0,4000.0,554.377554,99.249569,12.0,0
2120.0986789999997,0.0,1.0,667.2150630416129,10.0,0.0,0.0,0.25,6000.0,2856.303303,654.963612,12.0,2
1301.8007380000001,0.0,1.0,1378.856373,2.0,0.0,0.0,0.083333,4500.0,1009.40361,280.243063,12.0,0
3145.204423,3613.83,1.0,0.0,0.0,1.0,19.0,0.0,5700.0,1241.075833,1015.020218,12.0,1
216.705656,1442.9,1.0,0.0,0.0,1.0,29.0,0.0,4000.0,1111.898226,87.775306,6.0,1
2828.765822,19.98,1.0,0.0,0.0,0.083333,2.0,0.0,5500.0,593.220384,1159.310924,12.0,2
188.701762,900.45,0.454545,0.0,0.0,0.083333,1.0,0.0,1200.0,1002.783773,74.503021,12.0,0
1383.72609,0.0,1.0,148.185304,2.0,0.0,0.0,0.166667,1500.0,298.94395699999995,508.050053,12.0,0
1150.724569,797.27,1.0,180.115216,1.0,0.75,12.0,0.083333,6000.0,1177.010626,261.521082,12.0,1
1475.485907,522.68,1.0,1635.215775,4.0,0.25,7.0,0.166667,3000.0,265.318943,572.110855,12.0,2
3270.441222,848.0,1.0,0.0,0.0,0.166667,3.0,0.0,4500.0,1143.616386,1134.793009,11.464137410343525,2
64.472043,200.02,0.727273,0.0,0.0,0.25,3.0,0.0,1200.0,442.334336,170.875613,12.0,0
1104.6960144212453,1849.26,1.0,0.0,0.0,1.0,19.0,0.0,7000.0,1522.895942,414.775083,12.0,1
21.999733,343.75,1.0,0.0,0.0,0.916667,22.0,0.0,4000.0,337.02236400000004,154.938486,12.0,1
633.396401,0.0,1.0,1330.106689,2.0,0.0,0.0,0.166667,1500.0,116.50071000000001,171.747655,12.0,0
193.103834,246.56,1.0,0.0,0.0,0.25,3.0,0.0,600.0,3540.713522,341.6853912583203,12.0,0
1.1991049999999999,20.0,0.272727,0.0,0.0,0.083333,7.595242451967063,0.0,500.0,182.462948,107.00915,12.0,0
1978.729646,0.0,1.0,111.235788,2.0,0.0,0.0,0.166667,6500.0,407.327265,531.931444,12.0,2
1497.129794,2571.48,1.0,0.0,0.0,0.833333,26.0,0.0,2500.0,3177.11973,851.600335,12.0,1
147.838347,0.0,1.0,68.919596,1.0,0.0,0.0,0.11855247071988076,600.0,50.406698,250.170305,12.0,0
1033.485033,137.57,1.0,0.0,0.0,0.166667,3.0,0.0,1000.0,423.92562599999997,708.363328,12.0,0
807.555134,242.06,0.818182,0.0,0.0,0.5,6.0,0.0,1000.0,1610.237285,504.351185,12.0,0
5.1807,0.0,0.363636,1283.543377,1.0,0.0,0.0,0.083333,3000.0,1282.18451,57.570471,12.0,0
12.658489999999999,166.32,0.363636,0.0,0.0,0.333333,4.0,0.0,2500.0,420.051037,220.621064,12.0,0
19.962737,287.4,1.0,0.0,0.0,1.0,12.0,0.0,3000.0,276.339695,167.93554,12.0,1
35.836652,202.4,1.0,0.0,0.0,1.0,11.0,0.11855247071988076,1000.0,203.624113,229.36123,11.0,1
2705.5919949999998,818.02,1.0,2758.007287,3.0,1.0,14.0,0.083333,3000.0,4055.34116,1002.627519,12.0,1
900.541751,15.8,1.0,0.0,0.0,0.25,3.0,0.0,7000.0,1542.583506,375.127536,12.0,0
1163.222817,0.0,0.909091,2502.655964,2.0,0.0,0.0,0.166667,2500.0,2937.305695,379.47676,12.0,0
24.680177,265.0,1.0,0.0,0.0,0.818182,9.0,0.0,1000.0,275.28379,137.385624,11.0,1
62.98691899999999,693.43,1.0,0.0,0.0,1.0,15.0,0.0,8500.0,593.0196,152.069656,12.0,1
1150.04204,1283.45,1.0,47.044876,1.0,1.0,27.0,0.083333,3500.0,2430.864396,419.675603,12.0,1
1305.266304,1078.89,0.833333,2081.15215,4.0,0.833333,20.0,0.666667,5000.0,164.080259,191.069553,6.0,1
1104.6960144212453,785.96,1.0,0.0,0.0,1.0,27.0,0.0,3500.0,684.8538120000001,164.145179,12.0,1
4954.880195000001,281.31,1.0,3056.622746,4.0,0.416667,5.0,0.11855247071988076,5500.0,1442.246195,341.6853912583203,12.0,1
1104.6960144212453,736.72,0.25,0.0,2.3221189591078066,0.5,5.0,0.0,4500.0,1665.89154,54.443091,8.0,1
22.879526000000002,171.0,0.833333,0.0,0.0,0.833333,7.0,0.0,1500.0,152.51735,85.653871,6.0,1
88.577811,356.15,1.0,0.0,0.0,0.75,27.0,0.0,1600.0,349.83862799999997,167.505705,12.0,1
45.069167,218.28,1.0,0.0,0.0,1.0,12.0,0.0,1000.0,203.222849,341.6853912583203,12.0,1
3044.269636,93.31,1.0,789.697144,2.0,0.083333,1.0,0.166667,3500.0,670.7199889999999,949.520589,12.0,2
827.393597,693.89,0.727273,0.0,0.0,0.416667,13.0,0.0,1500.0,1954.5909550000001,700.486647,12.0,0
424.96849199999997,272.28,1.0,0.0,0.0,1.0,24.0,0.0,1700.0,64.658608,745.781019,12.0,1
1551.908555,416.64,1.0,0.0,2.3221189591078066,1.0,14.0,0.0,2500.0,539.653696,366.329349,12.0,1
1866.6085920000003,1494.5,1.0,0.0,0.0,0.41666699999999995,8.0,0.0,8500.0,2031.5892820000001,341.6853912583203,12.0,1
857.273285,0.0,1.0,862.389125,1.0,0.0,0.0,0.1,1000.0,93.209082,332.643584,10.0,0
4373.4393310000005,1959.04,0.8888889999999999,5124.126997,6.0,0.666667,12.0,0.555556,7000.0,820.851704,341.6853912583203,9.0,2
30.350623,341.48,1.0,0.0,0.0,1.0,15.0,0.0,4000.0,381.231169,178.836103,11.464137410343525,1
738.992204,0.0,1.0,186.282849,1.0,0.0,0.0,0.083333,2000.0,386.913089,255.052406,12.0,0
5890.807655,901.6,1.0,4589.501068,17.0,0.75,7.595242451967063,0.5,10750.0,1366.8898279999999,341.6853912583203,12.0,2
481.807171,2331.4,0.909091,0.0,2.3221189591078066,0.75,24.0,0.0,4500.0,1859.8880940000001,164.943132,12.0,1
1104.6960144212453,0.0,1.0,615.181965,5.0,0.0,0.0,0.333333,2500.0,516.675665,810.048137,12.0,2
276.446975,1429.39,1.0,0.0,0.0,1.0,21.0,0.0,2800.0,1296.041874,193.607553,12.0,1
3031.933707,2000.6,1.0,0.0,0.0,0.166667,3.0,0.0,6500.0,811.109413,858.298082,12.0,2
89.708187,1808.6,1.0,667.2150630416129,3.0,0.916667,26.0,0.166667,7500.0,1890.1860960000001,139.117341,12.0,1
4181.216990999999,1443.33,1.0,0.0,0.0,0.083333,1.0,0.0,6000.0,1027.149996,341.6853912583203,12.0,2
1448.6877,266.52,1.0,0.0,0.0,0.857143,24.0,0.0,1500.0,250.102937,558.520424,7.0,1
585.537233,178.0,1.0,723.138529,3.0,0.333333,4.0,0.083333,1000.0,1198.443149,316.758371,12.0,0
126.13588,0.0,1.0,1170.273287,2.0,0.0,0.0,0.083333,1200.0,1131.54314,78.85135,12.0,0
991.773081,2020.0,1.0,600.188405,4.0,0.25,4.0,0.333333,3400.0,1817.8277719999999,322.297689,12.0,2
1011.1106789999999,186.11,1.0,0.0,0.0,0.333333,5.0,0.0,3000.0,634.853367,227.160721,12.0,0
1347.883104,174.05,1.0,1714.06927,5.0,0.166667,3.0,0.25,3000.0,1711.8646649999998,392.529445,12.0,2
3011.4699769999997,582.28,1.0,3325.302419,8.0,1.0,14.0,0.333333,6500.0,2975.129814,1001.234058,12.0,1
159.210281,247.8,1.0,0.0,0.0,0.25,3.0,0.0,5000.0,607.575208,155.618451,12.0,0
52.229659000000005,565.5,1.0,101.137379,1.0,1.0,14.0,0.083333,8500.0,2768.795805,199.803721,12.0,1
